shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
68879,97.0,10.0,10.0,9.0,10.0,9.0,9.0,7,0.36
39077,94.0,10.0,10.0,10.0,10.0,10.0,9.0,131,6.71
42846,97.0,9.0,8.0,10.0,10.0,9.0,10.0,7,0.36
40496,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.05
44319,100.0,10.0,10.0,10.0,10.0,10.0,10.0,41,2.08
43803,,,,,,,,0,
23374,96.0,10.0,9.0,10.0,10.0,10.0,10.0,67,3.42
50427,100.0,10.0,10.0,10.0,10.0,10.0,10.0,36,1.88
35526,95.0,10.0,10.0,10.0,10.0,10.0,9.0,17,0.92
46407,,,,,,,,0,
40767,99.0,10.0,10.0,10.0,10.0,10.0,10.0,54,2.75
60729,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,0.67
16620,,,,,,,,0,
56565,97.0,10.0,10.0,10.0,10.0,10.0,10.0,22,1.11
6408,91.0,10.0,10.0,9.0,10.0,9.0,9.0,37,1.97
59643,93.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.45
11085,,,,,,,,0,
71661,98.0,10.0,10.0,10.0,10.0,10.0,10.0,29,1.6
34178,96.0,10.0,10.0,10.0,10.0,9.0,9.0,5,0.27
11929,90.0,10.0,9.0,9.0,10.0,9.0,9.0,4,0.2
43428,89.0,9.0,9.0,10.0,10.0,10.0,9.0,131,6.75
53182,100.0,10.0,10.0,10.0,10.0,10.0,9.0,6,0.45
9277,100.0,9.0,10.0,10.0,10.0,10.0,10.0,4,0.2
34561,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.26
41892,98.0,10.0,9.0,10.0,10.0,10.0,10.0,11,0.63
54283,83.0,9.0,9.0,9.0,8.0,9.0,9.0,8,0.41
70698,,,,,,,,0,
75855,,,,,,,,0,
38434,40.0,6.0,10.0,4.0,6.0,10.0,4.0,1,0.05
29516,,,,,,,,0,
6728,97.0,10.0,10.0,10.0,10.0,10.0,10.0,30,1.67
50692,,,,,,,,0,
10775,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.16
43351,,,,,,,,0,
22441,100.0,10.0,10.0,10.0,10.0,9.0,9.0,9,0.53
44168,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.17
66412,,,,,,,,0,
18783,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.11
5828,96.0,10.0,9.0,10.0,10.0,10.0,9.0,22,1.13
47261,80.0,8.0,10.0,10.0,10.0,10.0,8.0,1,0.06
37428,93.0,10.0,10.0,10.0,10.0,9.0,9.0,32,1.69
35433,,,,,,,,0,
72588,,,,,,,,0,
7702,,,,,,,,0,
3713,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.71
18265,89.0,9.0,9.0,10.0,9.0,9.0,9.0,29,1.52
41457,98.0,10.0,9.0,10.0,10.0,10.0,10.0,25,1.94
48352,93.0,10.0,8.0,9.0,9.0,9.0,9.0,9,0.47
8099,,,,,,,,0,
43154,,,,,,,,0,
18453,87.0,9.0,9.0,9.0,9.0,9.0,9.0,37,1.88
63049,83.0,9.0,9.0,9.0,9.0,10.0,8.0,33,1.72
32942,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.54
39190,88.0,10.0,8.0,8.0,9.0,8.0,9.0,8,0.43
28611,97.0,10.0,9.0,10.0,10.0,9.0,9.0,7,0.43
67048,93.0,10.0,10.0,10.0,10.0,9.0,9.0,48,2.49
23218,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.13
72465,93.0,10.0,10.0,10.0,10.0,9.0,9.0,36,1.95
18159,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.21
70911,100.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.19
55009,91.0,10.0,9.0,10.0,10.0,10.0,9.0,7,0.41
53518,,,,,,,,0,
38633,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.61
9549,,,,,,,,0,
76627,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.24
27996,98.0,10.0,10.0,10.0,10.0,9.0,10.0,12,0.62
6611,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.32
71428,97.0,10.0,10.0,10.0,9.0,9.0,10.0,19,1.07
22219,92.0,9.0,9.0,9.0,10.0,10.0,9.0,36,1.94
26362,73.0,8.0,8.0,9.0,8.0,10.0,8.0,15,0.78
57539,,,,,,,,0,
32634,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.29
8935,,,,,,,,0,
9629,97.0,10.0,10.0,10.0,10.0,10.0,10.0,34,1.74
61299,98.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.82
61218,87.0,9.0,9.0,9.0,9.0,8.0,8.0,26,1.48
58872,,,,,,,,0,
20138,95.0,10.0,9.0,10.0,9.0,10.0,10.0,15,0.81
38547,80.0,10.0,7.0,10.0,10.0,10.0,10.0,3,0.15
44724,76.0,9.0,8.0,9.0,10.0,8.0,8.0,5,0.25
56621,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.27
71068,,,,,,,,0,
41868,88.0,9.0,9.0,9.0,9.0,10.0,9.0,31,2.02
14741,98.0,10.0,10.0,10.0,10.0,9.0,9.0,8,0.41
26091,,,,,,,,0,
30535,93.0,10.0,10.0,10.0,10.0,9.0,9.0,107,5.49
29233,92.0,10.0,9.0,10.0,10.0,10.0,9.0,13,0.67
26191,93.0,10.0,9.0,10.0,10.0,9.0,9.0,6,0.38
76777,95.0,10.0,10.0,9.0,10.0,9.0,9.0,15,0.76
18472,99.0,10.0,10.0,10.0,10.0,10.0,10.0,26,1.32
22888,88.0,9.0,9.0,9.0,9.0,9.0,9.0,13,0.67
53515,90.0,10.0,9.0,9.0,10.0,9.0,9.0,41,4.64
9494,77.0,8.0,8.0,9.0,9.0,9.0,8.0,16,0.82
32887,95.0,10.0,9.0,10.0,10.0,10.0,10.0,26,1.34
52203,,,,,,,,0,
56666,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.06
43062,,,,,,,,0,
20069,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.42
70147,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.27
68539,80.0,10.0,6.0,4.0,10.0,,,1,0.05
19765,94.0,10.0,10.0,9.0,10.0,10.0,9.0,31,1.69
13819,92.0,10.0,9.0,10.0,10.0,10.0,9.0,53,2.69
15076,97.0,9.0,10.0,10.0,10.0,10.0,9.0,6,0.35
5662,97.0,9.0,9.0,10.0,10.0,10.0,9.0,9,0.46
5061,83.0,9.0,8.0,10.0,10.0,9.0,9.0,70,3.58
2065,98.0,10.0,10.0,10.0,10.0,9.0,10.0,32,1.87
31940,91.0,10.0,9.0,10.0,10.0,9.0,9.0,16,0.82
49084,87.0,8.0,9.0,9.0,9.0,9.0,8.0,46,2.35
5800,94.0,9.0,9.0,9.0,9.0,9.0,9.0,7,0.39
51960,92.0,10.0,9.0,10.0,10.0,10.0,9.0,21,1.29
40066,,,,,,,,0,
30371,95.0,10.0,10.0,10.0,10.0,10.0,9.0,43,2.32
46982,80.0,10.0,4.0,10.0,10.0,10.0,10.0,1,0.05
15196,94.0,9.0,10.0,10.0,10.0,9.0,9.0,7,0.36
51634,92.0,10.0,9.0,10.0,10.0,9.0,9.0,14,0.79
74611,91.0,9.0,9.0,10.0,10.0,10.0,9.0,47,2.52
40529,98.0,10.0,10.0,10.0,10.0,9.0,10.0,16,0.83
43612,93.0,10.0,10.0,9.0,10.0,9.0,9.0,11,0.58
12503,,,,,,,,0,
39756,80.0,8.0,10.0,10.0,10.0,8.0,10.0,1,0.05
64922,93.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.16
55986,,,,,,,,0,
35371,,,,,,,,0,
55402,100.0,10.0,10.0,10.0,10.0,9.0,10.0,13,0.66
4309,,,,,,,,0,
48552,,,,,,,,0,
66507,90.0,9.0,10.0,9.0,10.0,10.0,9.0,27,1.43
61224,60.0,10.0,8.0,10.0,10.0,6.0,4.0,1,0.05
71498,96.0,10.0,9.0,10.0,10.0,9.0,9.0,10,0.51
5873,77.0,8.0,8.0,8.0,8.0,9.0,9.0,6,0.31
52700,82.0,9.0,8.0,9.0,9.0,10.0,8.0,14,0.79
32011,90.0,9.0,9.0,9.0,10.0,9.0,9.0,24,1.34
19757,100.0,10.0,10.0,10.0,10.0,9.0,10.0,8,0.55
60929,,,,,,,,0,
2472,94.0,10.0,9.0,10.0,10.0,10.0,9.0,18,0.92
9757,,,,,,,,0,
7465,82.0,8.0,8.0,9.0,9.0,9.0,9.0,12,0.66
48790,80.0,8.0,10.0,10.0,10.0,8.0,6.0,1,0.05
6607,,,,,,,,1,0.05
35457,,,,,,,,0,
50150,,,,,,,,0,
42514,,,,,,,,0,
35668,86.0,9.0,8.0,10.0,10.0,10.0,9.0,70,3.67
14290,87.0,9.0,9.0,10.0,10.0,8.0,9.0,4,0.38
64829,90.0,10.0,8.0,10.0,10.0,10.0,9.0,13,0.68
32366,89.0,9.0,9.0,10.0,10.0,10.0,9.0,13,0.74
17381,99.0,10.0,10.0,10.0,10.0,9.0,10.0,30,1.6
31453,100.0,10.0,10.0,,10.0,,,1,0.06
37197,99.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.83
8518,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.16
51700,97.0,10.0,10.0,9.0,10.0,9.0,10.0,30,1.55
56138,97.0,10.0,9.0,10.0,10.0,10.0,9.0,26,1.36
15437,,,,,,,,0,
36617,89.0,9.0,10.0,8.0,9.0,10.0,9.0,51,2.63
34652,100.0,10.0,10.0,10.0,10.0,10.0,10.0,92,4.87
21088,98.0,10.0,10.0,10.0,10.0,10.0,10.0,20,1.04
57665,96.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.26
9783,98.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.83
3943,91.0,9.0,9.0,10.0,9.0,10.0,9.0,14,0.72
43779,100.0,10.0,10.0,10.0,10.0,10.0,10.0,37,2.0
3477,87.0,9.0,7.0,10.0,10.0,10.0,10.0,3,0.15
14104,,,,,,,,0,
63933,87.0,9.0,8.0,10.0,10.0,9.0,9.0,11,0.56
24586,100.0,10.0,10.0,9.0,10.0,9.0,10.0,4,0.2
7127,,,,,,,,0,
9225,99.0,10.0,10.0,10.0,10.0,9.0,10.0,90,4.66
19997,94.0,10.0,10.0,10.0,10.0,9.0,10.0,58,2.97
63835,100.0,10.0,10.0,10.0,10.0,10.0,4.0,1,0.05
15625,,,,,,,,0,
49511,,,,,,,,0,
32916,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.56
74454,90.0,10.0,9.0,10.0,10.0,9.0,9.0,3,0.17
39589,100.0,10.0,8.0,10.0,10.0,10.0,9.0,5,0.26
25788,100.0,10.0,10.0,10.0,10.0,10.0,10.0,18,0.97
67188,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
4456,93.0,9.0,9.0,10.0,10.0,10.0,9.0,3,0.15
6302,96.0,10.0,9.0,10.0,10.0,9.0,10.0,6,0.36
33709,100.0,10.0,10.0,10.0,10.0,10.0,10.0,38,1.99
65355,100.0,10.0,9.0,10.0,10.0,10.0,10.0,7,0.37
44883,95.0,10.0,10.0,10.0,10.0,10.0,9.0,53,2.69
27401,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
41922,86.0,8.0,9.0,10.0,10.0,9.0,8.0,12,0.63
34257,92.0,9.0,9.0,10.0,10.0,9.0,9.0,13,0.76
23569,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.65
63334,,,,,,,,0,
26254,,,,,,,,3,0.15
58545,81.0,9.0,9.0,9.0,9.0,9.0,8.0,16,1.19
48496,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.49
61454,85.0,9.0,7.0,10.0,10.0,10.0,9.0,5,0.32
40936,98.0,10.0,9.0,9.0,10.0,10.0,10.0,30,1.53
34980,100.0,10.0,10.0,10.0,9.0,10.0,10.0,6,0.38
63807,96.0,10.0,10.0,10.0,10.0,10.0,10.0,29,1.68
47446,97.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.43
64030,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.14
39697,94.0,10.0,10.0,10.0,10.0,10.0,9.0,8,0.54
23326,,,,,,,,0,
38035,95.0,9.0,9.0,10.0,10.0,10.0,9.0,8,0.41
57093,98.0,10.0,10.0,10.0,10.0,10.0,10.0,46,2.37
68460,98.0,10.0,10.0,10.0,10.0,10.0,10.0,25,1.33
17454,100.0,10.0,10.0,10.0,10.0,9.0,10.0,44,2.25
60849,98.0,10.0,9.0,10.0,10.0,9.0,10.0,12,0.77
59358,92.0,10.0,10.0,10.0,10.0,10.0,9.0,6,0.35
43228,80.0,9.0,10.0,10.0,10.0,8.0,7.0,5,0.27
41146,88.0,9.0,9.0,9.0,9.0,9.0,9.0,26,1.38
13494,100.0,10.0,10.0,10.0,10.0,10.0,9.0,4,0.23
22076,100.0,10.0,10.0,10.0,10.0,10.0,9.0,20,1.04
31694,95.0,10.0,10.0,10.0,10.0,9.0,10.0,11,0.57
42725,98.0,10.0,9.0,10.0,10.0,9.0,10.0,26,1.33
32851,88.0,9.0,9.0,9.0,10.0,8.0,9.0,6,0.32
26276,93.0,9.0,9.0,10.0,9.0,10.0,9.0,36,1.88
24443,,,,,,,,0,
35177,98.0,10.0,10.0,10.0,10.0,10.0,10.0,30,1.64
33024,,,,,,,,0,
35661,90.0,10.0,8.0,10.0,10.0,9.0,9.0,2,0.1
68955,98.0,10.0,10.0,10.0,10.0,10.0,9.0,34,2.24
31727,99.0,10.0,10.0,10.0,10.0,10.0,10.0,19,1.08
41878,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
17371,88.0,9.0,9.0,10.0,10.0,9.0,9.0,17,1.07
58865,100.0,10.0,10.0,10.0,10.0,8.0,10.0,2,0.12
67980,97.0,10.0,9.0,10.0,10.0,10.0,9.0,38,1.95
35368,,,,,,,,0,
21073,94.0,9.0,9.0,10.0,10.0,9.0,9.0,66,3.4
37924,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.33
52245,88.0,9.0,9.0,10.0,10.0,8.0,9.0,66,3.46
30988,100.0,10.0,10.0,10.0,10.0,10.0,10.0,36,1.94
31957,97.0,10.0,10.0,10.0,10.0,9.0,10.0,62,3.37
31007,80.0,10.0,6.0,10.0,8.0,8.0,8.0,1,0.05
66906,92.0,9.0,9.0,9.0,10.0,10.0,9.0,32,1.71
61523,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.36
76226,80.0,10.0,6.0,10.0,10.0,10.0,10.0,1,0.05
1007,,,,,,,,0,
32279,80.0,9.0,9.0,10.0,10.0,10.0,10.0,2,0.11
49676,90.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.16
75932,60.0,6.0,8.0,6.0,6.0,8.0,6.0,2,0.1
19821,,,,,,,,0,
66244,,,,,,,,0,
17869,90.0,9.0,8.0,10.0,10.0,9.0,9.0,6,0.31
61459,,,,,,,,0,
64196,85.0,8.0,9.0,8.0,9.0,8.0,9.0,32,1.67
65168,86.0,8.0,8.0,8.0,8.0,9.0,9.0,26,1.35
4519,95.0,10.0,10.0,10.0,10.0,10.0,10.0,42,2.18
49482,93.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.16
65157,97.0,10.0,10.0,10.0,10.0,10.0,10.0,77,4.23
56870,,,,,,,,0,
15327,,,,,,,,0,
50909,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.33
63147,97.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.81
43290,99.0,10.0,10.0,10.0,10.0,10.0,10.0,19,1.1
71695,96.0,10.0,10.0,10.0,10.0,10.0,9.0,31,1.64
22096,91.0,9.0,9.0,9.0,10.0,10.0,9.0,26,0.66
63475,94.0,10.0,10.0,10.0,9.0,9.0,9.0,17,0.42
6996,94.0,10.0,10.0,10.0,10.0,10.0,10.0,26,1.2
58776,98.0,10.0,10.0,9.0,9.0,9.0,10.0,9,0.61
36094,97.0,10.0,9.0,10.0,10.0,10.0,10.0,12,0.61
44324,98.0,9.0,10.0,9.0,10.0,10.0,9.0,13,0.88
18078,98.0,10.0,9.0,10.0,10.0,10.0,9.0,26,1.33
27885,89.0,10.0,9.0,10.0,10.0,10.0,9.0,15,0.8
39453,91.0,10.0,9.0,9.0,9.0,10.0,9.0,16,0.86
43196,98.0,10.0,9.0,10.0,10.0,9.0,9.0,8,0.45
75460,90.0,10.0,10.0,10.0,10.0,7.0,9.0,2,0.12
39811,,,,,,,,0,
49757,,,,,,,,0,
21009,,,,,,,,0,
62864,80.0,10.0,10.0,10.0,10.0,8.0,6.0,1,0.06
45044,83.0,8.0,9.0,9.0,9.0,10.0,9.0,7,0.37
48859,93.0,9.0,9.0,9.0,10.0,10.0,9.0,32,1.72
60677,,,,,,,,0,
74381,100.0,9.0,9.0,10.0,10.0,10.0,9.0,4,0.24
35539,97.0,10.0,9.0,10.0,10.0,10.0,10.0,35,1.95
28858,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,0.74
40925,,,,,,,,0,
49991,99.0,10.0,10.0,10.0,10.0,10.0,10.0,34,1.81
29237,93.0,10.0,9.0,9.0,9.0,9.0,9.0,23,1.21
77060,93.0,9.0,9.0,10.0,10.0,9.0,10.0,20,1.06
57318,100.0,10.0,10.0,9.0,10.0,10.0,10.0,8,0.42
56669,96.0,9.0,9.0,9.0,10.0,10.0,8.0,9,0.48
12056,93.0,9.0,9.0,9.0,9.0,9.0,10.0,6,0.33
28829,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,0.95
6133,76.0,9.0,9.0,9.0,8.0,9.0,8.0,15,0.78
12316,99.0,10.0,10.0,10.0,10.0,9.0,10.0,23,1.19
19966,98.0,10.0,10.0,10.0,10.0,10.0,10.0,32,1.76
42672,100.0,10.0,10.0,10.0,10.0,10.0,10.0,14,2.73
40146,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
66043,60.0,6.0,4.0,6.0,6.0,4.0,4.0,1,0.05
55668,,,,,,,,0,
29027,94.0,9.0,9.0,10.0,9.0,10.0,10.0,7,0.38
28738,100.0,10.0,9.0,10.0,10.0,10.0,9.0,9,0.48
58023,99.0,10.0,10.0,10.0,10.0,10.0,10.0,17,0.88
69880,96.0,10.0,10.0,10.0,10.0,10.0,10.0,27,1.66
4864,93.0,9.0,10.0,10.0,10.0,10.0,10.0,16,0.85
41928,96.0,9.0,10.0,9.0,9.0,9.0,10.0,5,0.28
49657,,,,,,,,0,
23020,99.0,10.0,10.0,9.0,10.0,10.0,10.0,21,1.1
55335,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.59
12709,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.16
34513,91.0,9.0,9.0,9.0,10.0,9.0,9.0,9,0.67
69206,90.0,9.0,9.0,9.0,10.0,9.0,9.0,28,1.47
61641,100.0,10.0,10.0,10.0,10.0,9.0,9.0,6,0.32
73731,88.0,10.0,9.0,10.0,10.0,10.0,10.0,5,0.29
60953,92.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.32
4360,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
33052,,,,,,,,0,
44056,97.0,10.0,10.0,10.0,10.0,10.0,10.0,43,2.35
32185,,,,,,,,0,
74698,100.0,9.0,10.0,9.0,10.0,7.0,10.0,3,0.16
72633,93.0,10.0,9.0,9.0,10.0,10.0,9.0,7,0.38
29448,,,,,,,,0,
30553,,,,,,,,0,
39673,,,,,,,,0,
37309,,,,,,,,0,
13280,99.0,10.0,10.0,10.0,10.0,10.0,10.0,40,2.11
56711,100.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.17
58593,98.0,10.0,10.0,10.0,10.0,10.0,9.0,36,2.21
9797,89.0,10.0,9.0,9.0,9.0,9.0,9.0,25,1.3
67014,,,,,,,,0,
13285,85.0,9.0,9.0,9.0,9.0,9.0,9.0,22,1.21
40745,100.0,6.0,6.0,2.0,4.0,6.0,6.0,1,0.08
20432,,,,,,,,0,
72071,96.0,10.0,9.0,9.0,10.0,10.0,9.0,34,1.88
7761,96.0,10.0,10.0,10.0,10.0,10.0,10.0,20,1.03
9101,97.0,10.0,10.0,10.0,10.0,10.0,10.0,43,2.19
75625,,,,,,,,0,
54833,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,0.53
50329,99.0,10.0,10.0,10.0,10.0,9.0,10.0,24,1.24
58624,90.0,9.0,9.0,10.0,10.0,10.0,10.0,4,0.26
5205,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.2
53603,100.0,10.0,9.0,10.0,10.0,10.0,10.0,10,0.52
31311,85.0,9.0,9.0,10.0,9.0,10.0,8.0,38,1.96
1187,,,,,,,,0,
52328,100.0,10.0,10.0,8.0,10.0,10.0,10.0,4,0.21
74823,98.0,10.0,10.0,10.0,10.0,10.0,10.0,40,2.05
6870,92.0,9.0,10.0,10.0,10.0,10.0,10.0,6,0.31
47812,97.0,10.0,9.0,10.0,10.0,10.0,10.0,8,0.47
2989,97.0,10.0,10.0,10.0,10.0,10.0,10.0,30,1.54
61332,100.0,10.0,10.0,10.0,10.0,9.0,9.0,18,0.98
38626,80.0,9.0,7.0,10.0,9.0,9.0,9.0,14,0.73
21758,98.0,10.0,10.0,9.0,10.0,10.0,9.0,13,0.68
57304,,,,,,,,0,
54934,100.0,10.0,10.0,10.0,10.0,10.0,9.0,18,1.02
8478,99.0,10.0,10.0,10.0,10.0,10.0,10.0,68,3.54
14878,93.0,9.0,9.0,10.0,10.0,9.0,9.0,3,0.17
7233,100.0,10.0,10.0,10.0,10.0,9.0,9.0,21,1.09
71694,92.0,9.0,9.0,10.0,10.0,9.0,10.0,62,3.44
72297,79.0,8.0,6.0,9.0,9.0,10.0,8.0,23,1.18
19810,99.0,10.0,10.0,10.0,10.0,9.0,10.0,20,1.02
75244,100.0,10.0,10.0,10.0,10.0,9.0,9.0,4,0.24
11110,86.0,9.0,9.0,8.0,10.0,10.0,8.0,34,1.79
35671,93.0,10.0,9.0,10.0,10.0,10.0,9.0,148,7.91
3212,94.0,10.0,9.0,10.0,10.0,10.0,9.0,29,1.52
8637,100.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.75
1737,97.0,10.0,10.0,10.0,10.0,10.0,10.0,40,2.15
55595,,,,,,,,0,
10258,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
65499,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.12
36609,100.0,8.0,10.0,10.0,10.0,10.0,10.0,6,0.31
4909,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.58
76750,,,,,,,,0,
8633,60.0,10.0,10.0,8.0,10.0,10.0,8.0,1,0.24
37103,87.0,9.0,9.0,9.0,9.0,9.0,9.0,31,1.6
54756,96.0,10.0,10.0,10.0,10.0,10.0,9.0,23,1.18
53599,100.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.28
37146,,,,,,,,0,
3649,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.06
61852,,,,,,,,0,
65304,96.0,10.0,10.0,10.0,10.0,9.0,9.0,75,4.05
7871,97.0,10.0,10.0,10.0,10.0,10.0,9.0,27,1.4
22980,,,,,,,,0,
61086,,,,,,,,0,
72422,,,,,,,,0,
17946,,,,,,,,0,
2237,,,,,,,,0,
8385,,,,,,,,0,
22847,90.0,9.0,9.0,10.0,10.0,9.0,9.0,101,5.18
71780,,,,,,,,0,
17726,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
5322,100.0,10.0,10.0,,10.0,,,1,0.05
4676,100.0,10.0,10.0,10.0,10.0,8.0,10.0,2,0.12
31013,89.0,10.0,9.0,10.0,9.0,10.0,9.0,9,0.52
42240,95.0,10.0,9.0,10.0,10.0,10.0,10.0,11,0.83
61008,99.0,10.0,10.0,10.0,10.0,10.0,10.0,29,1.58
51205,90.0,9.0,8.0,9.0,9.0,9.0,9.0,2,0.14
72095,,,,,,,,0,
75214,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.55
5152,93.0,10.0,9.0,10.0,10.0,10.0,10.0,18,0.94
75105,89.0,9.0,9.0,10.0,10.0,9.0,9.0,74,3.87
71580,95.0,10.0,10.0,10.0,10.0,9.0,9.0,23,1.35
27051,97.0,10.0,10.0,10.0,10.0,10.0,10.0,38,2.04
40687,87.0,10.0,10.0,9.0,10.0,10.0,10.0,9,0.47
19975,97.0,9.0,10.0,10.0,10.0,10.0,10.0,20,1.04
36956,88.0,9.0,9.0,8.0,9.0,10.0,10.0,6,0.35
26665,94.0,10.0,9.0,10.0,10.0,9.0,9.0,28,1.61
71032,,,,,,,,0,
72011,95.0,9.0,10.0,10.0,10.0,10.0,9.0,12,0.85
29699,,,,,,,,0,
784,100.0,10.0,10.0,10.0,8.0,8.0,8.0,1,0.05
71326,86.0,9.0,8.0,9.0,9.0,10.0,9.0,99,5.27
54126,85.0,10.0,8.0,10.0,9.0,9.0,8.0,9,0.48
62221,,,,,,,,0,
65165,92.0,10.0,10.0,10.0,10.0,9.0,9.0,36,1.88
13443,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
52164,,,,,,,,0,
33673,98.0,10.0,10.0,10.0,10.0,10.0,10.0,45,2.36
66185,99.0,10.0,10.0,10.0,10.0,10.0,10.0,30,1.57
41440,97.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.32
63184,93.0,10.0,8.0,10.0,10.0,10.0,9.0,4,0.22
29590,95.0,9.0,10.0,9.0,10.0,10.0,9.0,9,0.49
58705,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.14
16944,,,,,,,,0,
51001,,,,,,,,0,
18910,,,,,,,,0,
63234,97.0,10.0,10.0,10.0,10.0,10.0,9.0,13,0.76
12928,100.0,10.0,8.0,10.0,10.0,10.0,8.0,1,0.06
12744,100.0,9.0,10.0,10.0,10.0,10.0,10.0,3,0.18
46793,87.0,9.0,9.0,9.0,10.0,10.0,9.0,84,4.4
36349,,,,,,,,0,
64658,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.1
41700,93.0,9.0,10.0,10.0,10.0,9.0,9.0,3,0.16
44620,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.22
76074,,,,,,,,0,
42582,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
71161,95.0,9.0,10.0,10.0,10.0,8.0,9.0,4,0.22
32061,,,,,,,,0,
27822,70.0,9.0,9.0,10.0,10.0,10.0,9.0,2,0.12
68507,100.0,10.0,10.0,10.0,10.0,10.0,9.0,7,1.06
62139,95.0,10.0,10.0,9.0,9.0,10.0,9.0,27,1.45
14307,,,,,,,,0,
60493,92.0,9.0,10.0,9.0,9.0,10.0,8.0,17,1.04
44514,92.0,9.0,10.0,10.0,10.0,9.0,9.0,174,9.06
51664,94.0,9.0,10.0,10.0,10.0,9.0,10.0,20,1.05
64743,60.0,10.0,2.0,8.0,10.0,6.0,6.0,2,0.13
28214,96.0,10.0,10.0,10.0,10.0,10.0,9.0,52,2.9
34454,97.0,10.0,10.0,10.0,10.0,10.0,9.0,25,1.29
75889,,,,,,,,0,
29834,90.0,9.0,9.0,9.0,10.0,10.0,9.0,63,3.3
8516,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.1
45497,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.32
30263,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.18
32660,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.1
